freq,util,power
1200000.00,56.40,4.89
1200000.00,54.78,4.89
1200000.00,55.46,4.89
1200000.00,57.59,4.89
1200000.00,57.44,4.89
1200000.00,55.34,4.89
1200000.00,55.29,4.89
1200000.00,57.56,4.89
1200000.00,58.71,4.92
1200000.00,56.93,4.92
1200000.00,55.78,4.92
1200000.00,55.40,4.92
1200000.00,55.06,4.90
1200000.00,55.91,4.90
1200000.00,56.67,4.90
1200000.00,56.92,4.90
1200000.00,57.34,4.90
1200000.00,57.65,4.90
1200000.00,58.54,4.90
1200000.00,58.86,4.90
1200000.00,55.54,4.89
1200000.00,53.71,4.89
1200000.00,54.22,4.89
1200000.00,54.69,4.89
1200000.00,55.34,4.89
1200000.00,56.92,4.89
1200000.00,57.25,4.89
1200000.00,57.62,4.89
1200000.00,57.62,4.90
1200000.00,57.07,4.90
1200000.00,57.08,4.90
1200000.00,58.67,4.90
1200000.00,59.64,4.90
1200000.00,57.08,4.90
1200000.00,54.86,4.90
1200000.00,54.97,4.90
1200000.00,55.78,4.92
1200000.00,55.18,4.92
1200000.00,53.22,4.92
1200000.00,52.85,4.92
1200000.00,55.21,4.91
1200000.00,56.07,4.91
1200000.00,55.93,4.91
1200000.00,55.84,4.91
1200000.00,57.72,4.91
1200000.00,59.09,4.91
1200000.00,58.54,4.91
1200000.00,57.99,4.91
1200000.00,58.05,4.92
1200000.00,58.87,4.92
1200000.00,58.67,4.92
1200000.00,56.88,4.92
1200000.00,55.72,4.91
1200000.00,55.28,4.91
1200000.00,54.99,4.91
1200000.00,54.88,4.91
1200000.00,54.89,4.99
1200000.00,56.80,4.99
1200000.00,58.53,4.99
1200000.00,59.29,4.99
1200000.00,59.86,4.90
1200000.00,59.89,4.90
1200000.00,59.39,4.90
1200000.00,58.94,4.90
1200000.00,56.91,4.89
1200000.00,56.01,4.89
1200000.00,57.96,4.89
1200000.00,59.73,4.89
1200000.00,58.68,4.91
1200000.00,55.14,4.91
1200000.00,54.36,4.91
1200000.00,53.00,4.91
1200000.00,53.01,4.99
1200000.00,55.52,4.99
1200000.00,56.84,4.99
1200000.00,57.00,4.99
1200000.00,57.37,4.91
1200000.00,59.12,4.91
1200000.00,60.65,4.91
1200000.00,59.76,4.91
1200000.00,55.16,4.93
1200000.00,55.18,4.93
1200000.00,56.60,4.93
1200000.00,57.11,4.93
1200000.00,56.89,4.89
1200000.00,56.64,4.89
1200000.00,55.70,4.89
1200000.00,55.00,4.89
1200000.00,54.86,4.88
1200000.00,54.82,4.88
1200000.00,57.45,4.88
1200000.00,60.02,4.88
1200000.00,59.99,4.90
1200000.00,57.40,4.90
1200000.00,56.53,4.90
1200000.00,55.34,4.90
1200000.00,55.08,4.90
1200000.00,56.42,4.90
1200000.00,57.31,4.90
1200000.00,58.70,4.90
1200000.00,60.35,4.92
1200000.00,60.68,4.92
1200000.00,61.50,4.92
1200000.00,61.40,4.92
1200000.00,59.79,5.02
1200000.00,58.82,5.02
1200000.00,57.86,5.02
1200000.00,57.04,5.02
1200000.00,54.28,4.97
1200000.00,52.93,4.97
1200000.00,52.71,4.97
1200000.00,52.52,4.97
1200000.00,54.13,4.92
1200000.00,58.10,4.92
1200000.00,56.56,4.92
1200000.00,55.05,4.92
1200000.00,54.53,4.94
1200000.00,53.89,4.94
1200000.00,54.69,4.94
1200000.00,57.45,4.94
1200000.00,56.91,5.02
1200000.00,53.26,5.02
1200000.00,53.36,5.02
1200000.00,56.00,5.02
1200000.00,57.30,5.06
1200000.00,57.87,5.06
1200000.00,57.87,5.06
1200000.00,56.19,5.06
1200000.00,54.87,5.07
1200000.00,55.52,5.07
1200000.00,56.08,5.07
1200000.00,56.04,5.07
1200000.00,55.82,5.06
1200000.00,55.87,5.06
1200000.00,56.05,5.06
1200000.00,56.25,5.06
1200000.00,57.11,5.09
1200000.00,57.54,5.09
1200000.00,58.12,5.09
1200000.00,58.62,5.09
1200000.00,57.97,5.13
1200000.00,55.99,5.13
1200000.00,55.96,5.13
1200000.00,57.62,5.13
1200000.00,58.58,5.14
1200000.00,57.96,5.14
1200000.00,57.47,5.14
1200000.00,57.09,5.14
1200000.00,55.73,5.15
1200000.00,59.08,5.15
1200000.00,71.81,5.15
1200000.00,78.57,5.15
1200000.00,76.74,5.52
1200000.00,75.49,5.52
1200000.00,74.23,5.52
1200000.00,72.98,5.52
1200000.00,71.51,5.43
1200000.00,72.82,5.43
1200000.00,74.05,5.43
1200000.00,73.93,5.43
1200000.00,71.98,5.69
1200000.00,71.25,5.69
1200000.00,70.39,5.69
1200000.00,70.03,5.69
1200000.00,76.58,5.65
1200000.00,81.24,5.65
1200000.00,80.81,5.65
1200000.00,79.49,5.65
1200000.00,78.84,5.76
1200000.00,78.04,5.76
1200000.00,77.60,5.76
1200000.00,78.66,5.76
1200000.00,80.01,6.01
1200000.00,80.57,6.01
1200000.00,79.62,6.01
1200000.00,78.80,6.01
1200000.00,78.62,5.83
1200000.00,80.46,5.83
1200000.00,81.86,5.83
1200000.00,83.26,5.83
1200000.00,85.12,5.64
1200000.00,86.52,5.64
1200000.00,87.74,5.64
1200000.00,89.01,5.64
1200000.00,90.57,6.39
1200000.00,91.72,6.39
1200000.00,92.86,6.39
1200000.00,94.00,6.39
1200000.00,95.52,6.53
1200000.00,96.66,6.53
1200000.00,97.80,6.53
1200000.00,97.11,6.53
1200000.00,90.48,6.32
1200000.00,86.45,6.32
1200000.00,82.41,6.32
1200000.00,79.68,6.32
1200000.00,82.19,5.70
1200000.00,83.90,5.70
1200000.00,85.66,5.70
1200000.00,87.34,5.70
1200000.00,89.69,5.99
1200000.00,91.40,5.99
1200000.00,93.12,5.99
1200000.00,94.01,5.99
1200000.00,93.47,6.23
1200000.00,93.12,6.23
1200000.00,92.77,6.23
1200000.00,92.43,6.23
1200000.00,91.97,6.62
1200000.00,91.62,6.62
1200000.00,91.27,6.62
1200000.00,90.93,6.62
1200000.00,75.19,4.82
1200000.00,35.28,4.82
1200000.00,29.62,4.82
1200000.00,29.89,4.82
1200000.00,30.69,4.32
1200000.00,33.15,4.32
1200000.00,34.01,4.32
1200000.00,33.60,4.32
1200000.00,32.70,4.29
1200000.00,29.53,4.29
1200000.00,27.65,4.29
1200000.00,29.27,4.29
1200000.00,30.64,4.32
1200000.00,29.67,4.32
1200000.00,29.02,4.32
1200000.00,30.34,4.32
1200000.00,31.57,4.32
1200000.00,30.21,4.32
1200000.00,28.98,4.32
1200000.00,29.55,4.32
1200000.00,31.72,4.30
1200000.00,32.10,4.30
1200000.00,32.45,4.30
1200000.00,32.97,4.30
1200000.00,34.87,4.30
1200000.00,33.97,4.30
1200000.00,31.22,4.30
1200000.00,30.77,4.30
1200000.00,30.77,4.31
1200000.00,30.96,4.31
1200000.00,31.57,4.31
1200000.00,31.57,4.31
1200000.00,30.87,4.30
1200000.00,30.77,4.30
1200000.00,30.77,4.30
1200000.00,30.67,4.30
1200000.00,30.11,4.29
1200000.00,30.38,4.29
1200000.00,31.89,4.29
1200000.00,32.50,4.29
1200000.00,32.50,4.29
1200000.00,32.40,4.29
1200000.00,31.93,4.29
1200000.00,31.78,4.29
1200000.00,32.32,4.29
1200000.00,32.31,4.29
1200000.00,31.33,4.29
1200000.00,30.61,4.29
1200000.00,28.89,4.28
1200000.00,28.62,4.28
1200000.00,30.96,4.28
1200000.00,32.50,4.28
1200000.00,32.50,4.29
1200000.00,32.56,4.29
1200000.00,32.98,4.29
1200000.00,33.32,4.29
1200000.00,32.32,4.28
1200000.00,31.79,4.28
1200000.00,32.97,4.28
1200000.00,34.06,4.28
1200000.00,33.68,4.29
1200000.00,32.51,4.29
1200000.00,32.89,4.29
1200000.00,33.27,4.29
1200000.00,31.06,4.23
1200000.00,24.93,4.23
1200000.00,21.01,4.23
1200000.00,17.17,4.23
1200000.00,18.52,3.97
1200000.00,30.52,3.97
1200000.00,33.83,3.97
1200000.00,32.39,3.97
1200000.00,31.83,4.29
1200000.00,32.31,4.29
1200000.00,32.31,4.29
1200000.00,31.34,4.29
1200000.00,31.01,4.28
1200000.00,32.03,4.28
1200000.00,32.57,4.28
1200000.00,33.02,4.28
1200000.00,33.04,4.27
1200000.00,31.61,4.27
1200000.00,30.83,4.27
1200000.00,31.32,4.27
1200000.00,31.62,4.28
1200000.00,31.11,4.28
1200000.00,30.77,4.28
1200000.00,30.77,4.28
1200000.00,30.71,4.29
1200000.00,30.31,4.29
1200000.00,30.05,4.29
1200000.00,31.24,4.29
1200000.00,32.42,4.28
1200000.00,31.56,4.28
1200000.00,30.78,4.28
1200000.00,31.16,4.28
1200000.00,32.35,4.27
1200000.00,30.26,4.27
1200000.00,28.32,4.27
1200000.00,29.46,4.27
1200000.00,34.12,4.28
1200000.00,33.36,4.28
1200000.00,32.62,4.28
1200000.00,32.17,4.28
1200000.00,30.81,4.27
1200000.00,30.77,4.27
1200000.00,30.77,4.27
1200000.00,30.64,4.27
1200000.00,30.04,4.27
1200000.00,30.15,4.27
1200000.00,30.66,4.27
1200000.00,30.65,4.27
1200000.00,30.07,4.27
1200000.00,30.14,4.27
1200000.00,30.63,4.27
1200000.00,30.77,4.27
1200000.00,30.77,4.27
1200000.00,31.32,4.27
1200000.00,33.40,4.27
1200000.00,33.68,4.27
1200000.00,30.77,4.27
1200000.00,30.10,4.27
1200000.00,30.55,4.27
1200000.00,30.71,4.27
1200000.00,30.18,4.27
1200000.00,30.44,4.27
1200000.00,32.74,4.27
1200000.00,33.94,4.27
1200000.00,31.69,4.27
1200000.00,30.92,4.27
1200000.00,31.86,4.27
1200000.00,32.39,4.27
1200000.00,30.79,4.27
1200000.00,30.05,4.27
1200000.00,30.45,4.27
1200000.00,30.80,4.27
1200000.00,31.90,4.28
1200000.00,32.41,4.28
1200000.00,31.53,4.28
1200000.00,30.76,4.28
1200000.00,30.30,4.26
1200000.00,30.08,4.26
1200000.00,31.29,4.26
1200000.00,32.42,4.26
1200000.00,32.50,4.28
1200000.00,32.51,4.28
1200000.00,32.89,4.28
1200000.00,33.27,4.28
1200000.00,32.65,4.39
1200000.00,30.82,4.39
1200000.00,31.14,4.39
1200000.00,32.31,4.39
1200000.00,32.08,4.36
1200000.00,30.89,4.36
1200000.00,30.62,4.36
1200000.00,30.12,4.36
1200000.00,30.17,4.38
1200000.00,30.69,4.38
1200000.00,30.77,4.38
1200000.00,30.77,4.38
1200000.00,30.62,4.31
1200000.00,30.12,4.31
1200000.00,30.11,4.31
1200000.00,30.58,4.31
1200000.00,29.54,4.27
1200000.00,25.22,4.27
1200000.00,22.06,4.27
1200000.00,18.96,4.27
1200000.00,17.58,3.87
1200000.00,26.51,3.87
1200000.00,32.47,3.87
1200000.00,32.07,3.87
1200000.00,31.64,4.29
1200000.00,31.16,4.29
1200000.00,30.80,4.29
1200000.00,31.61,4.29
1200000.00,32.37,4.26
1200000.00,31.12,4.26
1200000.00,30.01,4.26
1200000.00,32.57,4.26
1200000.00,35.67,4.27
1200000.00,34.92,4.27
1200000.00,34.22,4.27
1200000.00,33.31,4.27
1200000.00,30.01,4.27
1200000.00,29.76,4.27
1200000.00,29.04,4.27
1200000.00,29.59,4.27
1200000.00,32.38,4.26
1200000.00,32.67,4.26
1200000.00,33.24,4.26
1200000.00,32.90,4.26
1200000.00,30.97,4.26
1200000.00,30.94,4.26
1200000.00,31.54,4.26
1200000.00,31.58,4.26
1200000.00,30.89,4.26
1200000.00,30.77,4.26
1200000.00,30.77,4.26
1200000.00,30.57,4.26
1200000.00,29.28,4.28
1200000.00,29.33,4.28
1200000.00,30.96,4.28
1200000.00,31.78,4.28
1200000.00,32.33,4.26
1200000.00,32.50,4.26
1200000.00,32.50,4.26
1200000.00,32.38,4.26
1200000.00,31.22,4.27
1200000.00,30.70,4.27
1200000.00,30.27,4.27
1200000.00,30.20,4.27
1200000.00,32.89,4.27
1200000.00,33.89,4.27
1200000.00,32.12,4.27
1200000.00,30.86,4.27
1200000.00,33.01,4.26
1200000.00,34.19,4.26
1200000.00,34.57,4.26
1200000.00,34.86,4.26
1200000.00,33.40,4.26
1200000.00,32.50,4.26
1200000.00,32.50,4.26
1200000.00,32.50,4.26
1200000.00,31.46,4.26
1200000.00,29.01,4.26
1200000.00,30.31,4.26
1200000.00,31.55,4.26
1200000.00,32.37,4.26
1200000.00,34.13,4.26
1200000.00,33.40,4.26
1200000.00,31.14,4.26
1200000.00,32.00,4.27
1200000.00,35.46,4.27
1200000.00,34.19,4.27
1200000.00,29.30,4.27
1200000.00,28.78,4.26
1200000.00,30.52,4.26
1200000.00,30.63,4.26
1200000.00,30.15,4.26
1200000.00,30.86,4.26
1200000.00,33.57,4.26
1200000.00,33.89,4.26
1200000.00,32.89,4.26
1200000.00,32.36,4.26
1200000.00,31.86,4.26
1200000.00,32.02,4.26
1200000.00,33.44,4.26
1200000.00,33.49,4.32
1200000.00,31.03,4.32
1200000.00,30.26,4.32
1200000.00,31.65,4.32
1200000.00,32.50,4.26
1200000.00,32.50,4.26
1200000.00,32.50,4.26
1200000.00,32.50,4.26
1200000.00,32.21,4.26
1200000.00,30.77,4.26
1200000.00,30.18,4.26
1200000.00,31.49,4.26
1200000.00,32.33,4.26
1200000.00,31.38,4.26
1200000.00,30.73,4.26
1200000.00,30.35,4.26
1200000.00,29.46,4.26
1200000.00,25.74,4.26
1200000.00,22.62,4.26
1200000.00,19.51,4.26
1200000.00,15.38,3.87
1200000.00,18.17,3.87
1200000.00,26.85,3.87
1200000.00,28.66,3.87
1200000.00,30.63,4.29
1200000.00,30.77,4.29
1200000.00,30.77,4.29
1200000.00,30.66,4.29
1200000.00,30.08,4.25
1200000.00,30.13,4.25
1200000.00,30.61,4.25
1200000.00,30.99,4.25
1200000.00,32.25,4.26
1200000.00,32.63,4.26
1200000.00,33.13,4.26
1200000.00,33.07,4.26
1200000.00,31.27,4.25
1200000.00,31.20,4.25
1200000.00,33.14,4.25
1200000.00,33.55,4.25
1200000.00,28.16,4.26
1200000.00,26.79,4.26
1200000.00,29.27,4.26
1200000.00,30.62,4.26
1200000.00,28.95,4.26
1200000.00,28.68,4.26
1200000.00,31.82,4.26
1200000.00,33.98,4.26
1200000.00,30.23,4.25
1200000.00,28.24,4.25
1200000.00,28.62,4.25
1200000.00,28.95,4.25
1200000.00,28.95,4.27
1200000.00,29.07,4.27
1200000.00,30.79,4.27
1200000.00,32.41,4.27
1200000.00,31.78,4.26
1200000.00,30.01,4.26
1200000.00,30.36,4.26
1200000.00,30.71,4.26
1200000.00,31.01,4.26
1200000.00,31.67,4.26
1200000.00,32.21,4.26
1200000.00,33.82,4.26
1200000.00,32.75,4.25
1200000.00,28.69,4.25
1200000.00,29.00,4.25
1200000.00,31.77,4.25
1200000.00,32.50,4.26
1200000.00,32.50,4.26
1200000.00,32.37,4.26
1200000.00,31.89,4.26
1200000.00,31.19,4.26
1200000.00,29.47,4.26
1200000.00,29.31,4.26
1200000.00,30.91,4.26
1200000.00,31.56,4.25
1200000.00,30.99,4.25
1200000.00,30.77,4.25
1200000.00,30.77,4.25
1200000.00,30.66,4.27
1200000.00,30.21,4.27
1200000.00,30.22,4.27
1200000.00,31.57,4.27
1200000.00,32.31,4.27
1200000.00,31.31,4.27
1200000.00,30.77,4.27
1200000.00,30.77,4.27
1200000.00,30.70,4.26
1200000.00,30.28,4.26
1200000.00,30.11,4.26
1200000.00,31.36,4.26
1200000.00,32.62,4.26
1200000.00,33.48,4.26
1200000.00,34.13,4.26
1200000.00,33.74,4.26
1200000.00,33.29,4.25
1200000.00,32.86,4.25
1200000.00,32.48,4.25
1200000.00,30.86,4.25
1200000.00,29.07,4.26
1200000.00,31.18,4.26
1200000.00,33.17,4.26
1200000.00,33.50,4.26
1200000.00,34.10,4.26
1200000.00,32.54,4.26
1200000.00,31.03,4.26
1200000.00,30.63,4.26
1200000.00,30.02,4.25
1200000.00,30.16,4.25
1200000.00,30.67,4.25
1200000.00,30.92,4.25
1200000.00,31.64,4.26
1200000.00,31.19,4.26
1200000.00,29.43,4.26
1200000.00,28.95,4.26
1200000.00,28.95,4.26
1200000.00,29.12,4.26
1200000.00,29.77,4.26
1200000.00,29.60,4.26
1200000.00,27.17,4.28
1200000.00,26.63,4.28
1200000.00,29.55,4.28
1200000.00,31.73,4.28
1200000.00,32.24,4.30
1200000.00,32.60,4.30
1200000.00,33.45,4.30
1200000.00,34.11,4.30
1200000.00,32.62,4.26
1200000.00,31.60,4.26
1200000.00,30.26,4.26
1200000.00,29.02,4.26
1200000.00,29.48,4.25
1200000.00,30.79,4.25
1200000.00,31.23,4.25
1200000.00,31.65,4.25
1200000.00,31.45,4.26
1200000.00,30.77,4.26
1200000.00,31.15,4.26
1200000.00,32.32,4.26
1200000.00,31.42,4.26
1200000.00,28.45,4.26
1200000.00,29.05,4.26
1200000.00,31.83,4.26
1200000.00,31.94,4.26
1200000.00,30.25,4.26
1200000.00,29.81,4.26
1200000.00,29.15,4.26
1200000.00,29.65,4.26
1200000.00,31.95,4.26
1200000.00,32.38,4.26
1200000.00,31.91,4.26
1200000.00,31.54,4.27
1200000.00,30.95,4.27
1200000.00,30.53,4.27
1200000.00,29.46,4.27
1200000.00,29.11,4.25
1200000.00,29.75,4.25
1200000.00,30.08,4.25
1200000.00,30.51,4.25
1200000.00,31.21,4.25
1200000.00,33.17,4.25
1200000.00,34.08,4.25
1200000.00,33.64,4.25
1200000.00,33.24,4.26
1200000.00,32.77,4.26
1200000.00,32.50,4.26
1200000.00,32.50,4.26
1200000.00,32.34,4.26
1200000.00,31.41,4.26
1200000.00,30.89,4.26
1200000.00,32.16,4.26
1200000.00,33.39,4.27
1200000.00,33.81,4.27
1200000.00,34.07,4.27
1200000.00,32.16,4.27
1200000.00,29.95,4.25
1200000.00,29.44,4.25
1200000.00,28.97,4.25
1200000.00,29.72,4.25
1200000.00,32.49,4.25
1200000.00,32.11,4.25
1200000.00,31.75,4.25
1200000.00,31.52,4.25
1200000.00,30.79,4.25
1200000.00,30.61,4.25
1200000.00,30.10,4.25
1200000.00,31.20,4.25
1200000.00,36.77,4.25
1200000.00,37.21,4.25
1200000.00,37.21,4.25
1200000.00,35.89,4.25
1200000.00,29.04,4.25
1200000.00,28.97,4.25
1200000.00,31.67,4.25
1200000.00,32.04,4.25
1200000.00,29.46,4.25
1200000.00,29.37,4.25
1200000.00,31.04,4.25
1200000.00,31.96,4.25
1200000.00,33.71,4.26
1200000.00,34.15,4.26
1200000.00,34.15,4.26
1200000.00,33.82,4.26
1200000.00,30.97,4.25
1200000.00,30.62,4.25
1200000.00,33.85,4.25
1200000.00,35.52,4.25
1200000.00,33.39,4.26
1200000.00,32.13,4.26
1200000.00,29.84,4.26
1200000.00,28.29,4.26
1200000.00,29.93,4.25
1200000.00,30.87,4.25
1200000.00,31.76,4.25
1200000.00,32.51,4.25
1200000.00,33.03,4.25
1200000.00,33.23,4.25
1200000.00,31.98,4.25
1200000.00,30.82,4.25
1200000.00,31.04,4.26
1200000.00,31.67,4.26
1200000.00,30.49,4.26
1200000.00,29.36,4.26
1200000.00,29.12,4.32
1200000.00,29.86,4.32
1200000.00,29.83,4.32
1200000.00,29.18,4.32
1200000.00,28.95,4.27
1200000.00,28.95,4.27
1200000.00,29.58,4.27
1200000.00,32.18,4.27
1200000.00,33.73,4.26
1200000.00,35.19,4.26
1200000.00,35.06,4.26
1200000.00,31.80,4.26
1200000.00,30.11,4.26
1200000.00,30.56,4.26
1200000.00,30.77,4.26
1200000.00,30.77,4.26
1200000.00,31.08,4.25
1200000.00,32.54,4.25
1200000.00,33.28,4.25
1200000.00,32.83,4.25
1200000.00,32.50,4.25
1200000.00,32.50,4.25
1200000.00,32.42,4.25
1200000.00,31.56,4.25
1200000.00,31.04,4.26
1200000.00,32.85,4.26
1200000.00,34.00,4.26
1200000.00,32.01,4.26
1200000.00,29.94,4.26
1200000.00,29.39,4.26
1200000.00,29.01,4.26
1200000.00,31.42,4.26
1200000.00,33.99,4.25
1200000.00,31.97,4.25
1200000.00,30.10,4.25
1200000.00,30.16,4.25
1200000.00,30.81,4.26
1200000.00,31.97,4.26
1200000.00,33.08,4.26
1200000.00,32.55,4.26
1200000.00,29.14,4.26
1200000.00,29.84,4.26
1200000.00,32.71,4.26
1200000.00,33.46,4.26
1200000.00,34.08,4.25
1200000.00,33.06,4.25
1200000.00,29.27,4.25
1200000.00,28.78,4.25
1200000.00,31.92,4.25
1200000.00,33.00,4.25
1200000.00,34.95,4.25
1200000.00,35.31,4.25
1200000.00,32.47,4.25
1200000.00,31.59,4.25
1200000.00,31.05,4.25
1200000.00,30.71,4.25
1200000.00,30.18,4.25
1200000.00,30.28,4.25
1200000.00,31.68,4.25
1200000.00,32.70,4.25
1200000.00,34.80,4.26
1200000.00,35.39,4.26
1200000.00,33.25,4.26
1200000.00,31.73,4.26
1200000.00,32.25,4.25
1200000.00,32.45,4.25
1200000.00,32.05,4.25
1200000.00,31.71,4.25
1200000.00,32.19,4.25
1200000.00,32.48,4.25
1200000.00,32.10,4.25
1200000.00,31.74,4.25
1200000.00,31.44,4.25
1200000.00,30.79,4.25
1200000.00,32.33,4.25
1200000.00,33.81,4.25
1200000.00,34.34,4.27
1200000.00,34.86,4.27
1200000.00,34.05,4.27
1200000.00,31.37,4.27
1200000.00,30.33,4.36
1200000.00,29.09,4.36
1200000.00,29.14,4.36
1200000.00,29.82,4.36
1200000.00,29.77,4.35
1200000.00,29.07,4.35
1200000.00,29.26,4.35
1200000.00,30.39,4.35
1200000.00,30.41,4.36
1200000.00,29.23,4.36
1200000.00,29.59,4.36
1200000.00,32.21,4.36
1200000.00,32.88,4.32
1200000.00,31.27,4.32
1200000.00,30.89,4.32
1200000.00,31.43,4.32
1200000.00,31.56,4.26
1200000.00,30.99,4.26
1200000.00,30.95,4.26
1200000.00,31.91,4.26
1200000.00,31.91,4.29
1200000.00,29.25,4.29
1200000.00,27.33,4.29
1200000.00,29.03,4.29
1200000.00,30.95,4.28
1200000.00,30.86,4.28
1200000.00,30.77,4.28
1200000.00,31.82,4.28
1200000.00,35.68,4.25
1200000.00,34.56,4.25
1200000.00,33.49,4.25
1200000.00,33.17,4.25
1200000.00,32.50,4.25
1200000.00,32.50,4.25
1200000.00,32.50,4.25
1200000.00,32.50,4.25
1200000.00,32.50,4.25
1200000.00,32.50,4.25
1200000.00,32.50,4.25
1200000.00,32.10,4.25
1200000.00,30.17,4.25
1200000.00,30.15,4.25
1200000.00,30.64,4.25
1200000.00,31.01,4.25
1200000.00,32.30,4.25
1200000.00,32.08,4.25
1200000.00,30.52,4.25
1200000.00,30.50,4.25
1200000.00,33.46,4.27
1200000.00,33.67,4.27
1200000.00,31.67,4.27
1200000.00,31.08,4.27
1200000.00,33.39,4.25
1200000.00,33.66,4.25
1200000.00,31.28,4.25
1200000.00,30.05,4.25
1200000.00,30.56,4.25
1200000.00,30.70,4.25
1200000.00,30.29,4.25
1200000.00,30.09,4.25
1200000.00,31.69,4.25
1200000.00,32.23,4.25
1200000.00,29.99,4.25
1200000.00,28.30,4.25
1200000.00,31.92,4.25
1200000.00,34.02,4.25
1200000.00,32.37,4.25
1200000.00,30.84,4.25
1200000.00,30.54,4.25
1200000.00,29.98,4.25
1200000.00,29.49,4.25
1200000.00,29.01,4.25
1200000.00,29.23,4.25
1200000.00,29.98,4.25
1200000.00,30.54,4.25
1200000.00,32.20,4.25
1200000.00,32.50,4.26
1200000.00,32.50,4.26
1200000.00,31.82,4.26
1200000.00,29.54,4.26
1200000.00,29.91,4.25
1200000.00,32.82,4.25
1200000.00,32.90,4.25
1200000.00,31.29,4.25
1200000.00,30.03,4.25
1200000.00,27.61,4.25
1200000.00,27.20,4.25
1200000.00,27.90,4.25
1200000.00,28.98,4.25
1200000.00,31.70,4.25
1200000.00,32.03,4.25
1200000.00,29.96,4.25
1200000.00,29.11,4.26
1200000.00,29.75,4.26
1200000.00,30.27,4.26
1200000.00,31.66,4.26
1200000.00,32.27,4.25
1200000.00,31.25,4.25
1200000.00,30.85,4.25
1200000.00,31.35,4.25
1200000.00,31.80,4.25
1200000.00,32.25,4.25
1200000.00,32.38,4.25
1200000.00,31.48,4.25
1200000.00,30.86,4.26
1200000.00,31.37,4.26
1200000.00,31.74,4.26
1200000.00,32.13,4.26
1200000.00,32.50,4.26
1200000.00,32.50,4.26
1200000.00,32.48,4.26
1200000.00,32.10,4.26
1200000.00,31.66,4.26
1200000.00,31.20,4.26
1200000.00,30.78,4.26
1200000.00,30.77,4.26
1200000.00,30.79,4.25
1200000.00,31.23,4.25
1200000.00,31.65,4.25
1200000.00,31.52,4.25
1200000.00,30.78,4.25
1200000.00,31.15,4.25
1200000.00,32.31,4.25
1200000.00,31.71,4.25
1200000.00,28.05,4.28
1200000.00,28.56,4.28
1200000.00,33.95,4.28
1200000.00,35.85,4.28
1200000.00,31.97,4.29
1200000.00,30.77,4.29
1200000.00,30.77,4.29
1200000.00,30.71,4.29
1200000.00,30.20,4.25
1200000.00,30.23,4.25
1200000.00,31.61,4.25
1200000.00,32.50,4.25
1200000.00,32.50,4.25
1200000.00,32.32,4.25
1200000.00,31.01,4.25
1200000.00,30.00,4.25
1200000.00,30.00,4.26
1200000.00,30.10,4.26
1200000.00,31.33,4.26
1200000.00,32.46,4.26
1200000.00,32.00,4.25
1200000.00,30.78,4.25
1200000.00,31.21,4.25
1200000.00,31.64,4.25
1200000.00,32.36,4.26
1200000.00,34.11,4.26
1200000.00,33.41,4.26
1200000.00,31.15,4.26
1200000.00,30.15,4.26
1200000.00,28.38,4.26
1200000.00,28.35,4.26
1200000.00,28.83,4.26
1200000.00,30.11,4.26
1200000.00,33.61,4.26
1200000.00,34.15,4.26
1200000.00,34.15,4.26
1200000.00,33.30,4.25
1200000.00,30.59,4.25
1200000.00,30.38,4.25
1200000.00,31.89,4.25
1200000.00,32.19,4.25
1200000.00,31.11,4.25
1200000.00,31.29,4.25
1200000.00,33.68,4.25
1200000.00,33.96,4.26
1200000.00,30.36,4.26
1200000.00,29.14,4.26
1200000.00,30.16,4.26
1200000.00,30.43,4.25
1200000.00,28.95,4.25
1200000.00,28.57,4.25
1200000.00,30.88,4.25
1200000.00,32.69,4.26
1200000.00,33.62,4.26
1200000.00,33.97,4.26
1200000.00,32.71,4.26
1200000.00,31.94,4.26
1200000.00,33.26,4.26
1200000.00,34.06,4.26
1200000.00,33.23,4.26
1200000.00,32.50,4.24
1200000.00,32.50,4.24
1200000.00,32.48,4.24
1200000.00,32.10,4.24
1200000.00,31.66,4.25
1200000.00,31.19,4.25
1200000.00,30.77,4.25
1200000.00,30.98,4.25
1200000.00,31.76,4.25
1200000.00,32.90,4.25
1200000.00,34.00,4.25
1200000.00,33.99,4.25
1200000.00,33.34,4.25
1200000.00,33.51,4.25
1200000.00,34.06,4.25
1200000.00,33.56,4.25
1200000.00,30.92,4.24
1200000.00,31.12,4.24
1200000.00,32.25,4.24
1200000.00,32.63,4.24
1200000.00,33.26,4.25
1200000.00,32.86,4.25
1200000.00,31.24,4.25
1200000.00,31.10,4.25
1200000.00,33.00,4.25
1200000.00,32.92,4.25
1200000.00,31.36,4.25
1200000.00,30.96,4.25
1200000.00,32.18,4.25
1200000.00,32.17,4.25
1200000.00,30.69,4.25
1200000.00,30.07,4.25
1200000.00,30.60,4.25
1200000.00,30.77,4.25
1200000.00,30.77,4.25
1200000.00,31.06,4.25
1200000.00,33.81,4.25
1200000.00,34.66,4.25
1200000.00,33.35,4.25
1200000.00,32.50,4.25
1200000.00,32.50,4.27
1200000.00,32.37,4.27
1200000.00,31.42,4.27
1200000.00,30.59,4.27
1200000.00,31.20,4.30
1200000.00,33.27,4.30
1200000.00,33.16,4.30
1200000.00,32.60,4.30
1200000.00,33.27,4.25
1200000.00,35.49,4.25
1200000.00,34.29,4.25
